english_name,shlagemon_fr,keywords,shlagemon_en,keywords_en
Bulbasaur,Bulgrosboule,"boule, gros",Bulbasaassaur,"ass, fat"
Ivysaur,Barbebizarre,"barbe, barbebizarre",Beardsaur,"beard, weirdbeard"
Venusaur,Floripute,pute,Venusslut,slut
Charmander,Salamiches,miche,Chabooba,boobs
Charmeleon,Raptor Incel,raptor,Raptorleon,raptor
Charizard,Draco Con,con,Dumbzard,dumbass
Squirtle,Carapouffe,pouffe,Squimbo,bimbo
Wartortle,Carabiffle,biffle,Bifflertle,dickslap
Blastoise,Tord Turc,turc,Turcoise,turkish
Caterpie,CheniPaon,paon,Peacrpie,peacock
Metapod,Chrysachier,"chier, caca",Metapoop,"shit, poop"
Butterfree,Papi Suçon,suçon,Hickeyfree,hickey
Weedle,Aspigros,gros,Fatedle,fat
Kakuna,Coconnul,noob,Noobkuna,Noobkuna,"noob, lame,Noobkuna,Noobkuna,"noob, lame"
Beedrill,d'art ta gnan,"art, D'Artagnan",Artrill,"art, dartagnan"
Pidgey,Roux Pas Cool,"pas cool, nerd",Pas cooldgey,"uncool, nerd"
Pidgeotto,Roux Scoop,"scoop, journaliste",Scoopotto,"scoop, reporter"
Pidgeot,Roux Pignolage,"pignolage, masturbe",Pignolagegeot,"jerkingoff, wanker"
Rattata,Ratonton,"tonton, oncle",Tontontata,"uncle, uncle"
Raticate,Ratartine,tartine confiture,Tartine confiturecate,jamtoast
Spearow,Piafsansbec,oiseau sans bec,Oiseau sans becarow,beaklessbird
Fearow,Rapasdepisse,oiseau pipi,Oiseau pipiarow,pee-bird
Ekans,Amoche,"moche, amoche",Uglykans,"ugly, beatenup"
Arbok,Barbok,barbok,Barbariass,barbarian
Pikachu,Pikachiant,chiant,Pikannoying,annoying
Raichu,Rai chiotte,chiotte,Railet,toilet
Sandshrew,Jeunebelette,jeunebelette,Jeunebelettehrew,youngweasel
Sandslash,Vieublaireau,vieublaireau,Vieublaireaulash,oldboar
Nidoran♀,Nidononbinaire ♂,non binaire,Non binaireran♀,nonbinary
Nidorina,nidoteub,penis,Penisrina,penis
Nidoqueen,Nidoqueer,queer,Queerueen,queer
Nidoran♂,Nidononbinaire ♀,non binaire,Non binaireran♂,nonbinary
Nidorino,nidoshnek,vagin,Vaginrino,vagina
Nidoking,NidoDragQueen,drag queen,Drag queenking,dragqueen
Clefairy,Mélofoutre,foutre,Foutreairy,cum
Clefable,Méladolphe,allemand dictateur,Méladolphe,hitler
Vulpix,Goubite,suce bite,Vulpdick,dicksucker
Ninetales,Feunouille,nouilles,Ninoodles,noodles
Jigglypuff,Rondonichon,nichons,Titspuff,tits
Wigglytuff,Grochichon,nichons,Boobspuff,tits
Zubat,Nosferailleur,féraille,Zubscrap,scrapmetal
Golbat,Nosferasta,"rasta,Golbrasta,Rastalbat,"rasta, weed"
Oddish,Mystouffe,herbe,Weedish,weed
Gloom,Orchibre,orchibre,Gloodick,testicorchid
Vileplume,Rafflamby,flan,Flanlume,flan
Paras,Plégique,plégique,Paralyz,paralyzed
Parasect,Parasecte,"secte,Paracult,Sectesect,"cult, cultleader"
Venonat,GrosMitoss,"gros,Lienat,Fatonat,"fat, fattroll"
Venomoth,Aérobite,bite,Dickmoth,dick
Diglett,Taupicouze,piqure,Digstring,sting
Dugtrio,Triopicouze,piqure agresseur,Digstabber,stabber
Meowth,Waouff,chien,Deogth,dog
Persian,Perchiste,"perchiste,Polevaulian,Perchistesian,"polevaulter, soundtech"
Psyduck,Psykonaute,"drogué,Junkduck,Junkuck,"junkie, weed"
Golduck,Accrocrack,drogué au crack,Crackduck,crackhead
Mankey,Férosang,ensanglanté,Bloodkey,bloody
Primeape,Coloscopie,coloscopie anus,Colosopeape,colonoscopy
Growlithe,Cananus,"chier,Growpoop,Growpoop,"shit, poop"
Arcanine,Ricardnin,ricardnin,Ricardninnine,boozyassassin
Poliwag,Ptitocard,trop naze,Lamewag,superlame
Poliwhirl,ptitocard,ptitocard,Beachwag,tinycard
Poliwrath,Grossetarte,"gros,Fatrath,Fatrath,"fat, fattart"
Abra,Abraquemar,penis,Aboner,Abranlix, "penis, boner",Aboner,Penisabra "penis, boner,Aboner,Penisabra,"penis, boner"
Kadabra,Kadavrebras,cadavre dans les bras,Kadadead,corpsecarrier
Alakazam,Alakalbar,slip,Alakanude,underwear
Machop,Macho,machiste,Sexchop,sexist
Machoke,Masschopeur,drageur,Flirtoke,flirt
Machamp,Macintosh,nerd,Nerdhamp,nerd
Bellsprout,Chétibranle,branle,Belljerk,jerk
Weepinbell,Boustiflemme,flemmard,Lazybell,lazy
Victreebel,Empifouette,pue,Stinkybel,stinky
Tentacool,Tatacool,"tata,Auntycool, sympa",Tatacool,"aunty, aunt, nice"
Tentacruel,Tatacruelle,"tata,Auntycruel, méchante",Tataruel,"aunty, aunt, mean"
Geodude,Racaillou,racaille/ guetto,Geothug,thug
Graveler,Gravaglaire,"enrhumé,Snotteler,Enrhuméeler,"snotty, phlegm"
Golem,Grosseflemme,"flemme,Fatlem,Flemmeolem,"laziness, fat"
Ponyta,Pouleyta,poulet,Chickenita,chicken
Rapidash,Galopard,salopard,Bastardash,bastard
Slowpoke,Rabolosse,rabolosse,Sloserface,loserface
Slowbro,Floclodoss,"sdf,Slomeless,Sdfwbro,"homeless, hobo"
Magnemite,Magnubellule,libellule,Dragonflite,dragonfly
Magneton,Magnementon,menton,Chigneton,chin
Farfetch’d,Canarchicon,con,Dumbch’d,dumbass
Doduo,Dosolo,seul,Loneluo,lonely
Dodrio,Doplupersonne,"personne,Nobodrio, trou",Personnedrio,"nobody, void, hole"
Seel,Otamère,mère,Momseel,mom
Dewgong,Lamantinedu38,cassos fille,Lamantineofthe38,trashygirl
Grimer,Tadsperm,sperme,Spermeimer,sperm
Muk,Grostadsperm,sperme gros,Thickspermmuk,thicksperm
Shellder,Coukieyas,cookie,Cookielder,cookie
Cloyster,Crustabridou,"justin bridou,Justin bridouster,Justin bridouster,"sausagebrand, drysausage"
Gastly,Fantomanus,Anus,Anusstly,anus
Haunter,Sperectum,rectum,Rectumnter,rectum
Gengar,Ectroudbal,Trou de balle,Gengarass,butthole
Onix,Onixtamere,mère,Momonix,mom
Drowzee,Soporifiak,fesses,Fesseswzee,buttcheeks
Hypno,Hypsedentaire,sédentaire,Couchpotypno,couchpotato
Krabby,Krabbyjaccob,"juif,Krabbyjaccob,Juifabby,"jewish, dancingrabbi"
Kingler,Krabbolosse,bolosse,Kingloser,loser
Voltorb,Voltamère,mère,Mumtorb,mom
Electrode,Électrobeauf,beauf,Redneckrode,redneck
Exeggcute,Huithuit,chiffre huit,Exeightcute,figureeight
Exeggutor,Noadcajou,noix de cajou,Exeggashewnut,cashewnuts
Cubone,Dentlait,dent de lait,Babone,babetooth
Marowak,Hosoltueur,tueur,Killowak,killer
Hitmonlee,Kistlee,kyste,Cystlee,cyst
Hitmonchan,Chignon,chignon,Bunheadmon,bunhead
Lickitung,Languedepute,"pute,Lickislut,Lickislut,"slut, gossipbitch"
Koffing,Smongol,golgol,Dumbfing,dumbdumb
Weezing,Smongogol,gogol,Dumbassfing,idiot
Rhyhorn,Rhinofaringite,malade,Rhyhosick,sick
Rhydon,Rhinoplastie,chirurgie esthetique,Rhydonplastic,plasticsurgery
Chansey,Lecocu,"cocu,Cocunsey,Cocunsey,"cuck, cheated"
Tangela,Saquedepates,nouilles,Noodela,noodles
Kangaskhan,Kandurex,durex,Durexkhan,condom
Horsea,Hypotrompe,trompe,Horstrump,trumpet
Seadra,Hyporuisseau,ruisseau,Streamdra,stream
Goldeen,Poissocisse,saucisse,Saucageen,sausage
Seaking,Poissomerguez,merguez,Merguezking,merguez
Staryu,Staringrade,strabisme,Stareyees,crossedeyes
Starmie,Stabiscarosse,biscarosse,Beacharmie,beachtown
Mr. Mime,"M, Ventriloque",M. Ventriloquist,Ventriloquemime,ventriloquist
Scyther,Insinérateur,bruleur,Burnyther,burner
Jynx,Lipposucsion,liposuscion,Lypox,lipo
Electabuzz,Elektektonik,tektonik,Tektobuzz,tektonik
Magmar,Magmaretfred,omar et fred,Ogmar&Fregmar,weirdduo
Pinsir,Scarapute,pute,Pinsislut,slut
Tauros,Taurus,forme taurus,Taurus,taurusform
Magikarp,Marginal,marginal,Magoutcast,outcast
Gyarados,Léviaraison,toujorus raison,Gyaright,alwaysright
Lapras,Lokhlash,clash rap eminem,Laprap,rapbattle
Ditto,Métamorve,morve,Snotto,snot
Eevee,Emboli,emboli,Embolievee,embolism
Vaporeon,Salmoneli,salmoneli,Salmonelireon,salmonella
Jolteon,Tuberculi,"cul,Tuberculeon,Culteon,"ass, tuberculosis"
Flareon,Pyrolise,bruleur de graisse,Fatreon,fatburner
Porygon,Pauvreetcon,"con,Dumbygon,Dumbygon,"dumbass, pooranddumb"
Omanyte,Amonichiasse,caca,Omapoop,poop
Omastar,Amonitrace,trace caca,Omashit,shitstain
Kabuto,Kraputo,kraputo,Kraputobuto,crapturd
Kabutops,Kaputrak,traquer,Traquertops,stalker
Aerodactyl,Ptitrat,"rat,Rateodactyl,Ratctyl,"rat, tinyrat"
Snorlax,Carréflex,carréflex,Squarlax,camerahead
Articuno,Pacifikin,pacifikin,Pacifikincuno,pacifist
Zapdos,Elecloki,elecloki,Eleclokipdos,shockclown
Moltres,Sulfusouris,souris,Moustres,mouse
Dratini,Minidrapcon,drap con petit,Dradumbi,smalldumbsheet
Dragonair,drap con,drap con,Dradumb,dumbsheet
Dragonite,drapcoloscopie,coloscopie anus,Dracoloscopie,colonoscopy
Mewtwo,MewTeub,pénis,MewDick,dick
Mew,Wem,wem,Wem,wannabeem
